constant_id,file_path,line_number,name,value,kind,category,reason,citation,verification_method,verification_outcome,verification_source,confidence,escalation_flag,notes
A2_00187,brain/functions/f2/beliefs/sph/sequence_match.py,105,<expr-L>,0.1,expr-literal,E,Expression mixer weight 0.1 — ENGINEERING E4 (mixer weight in mech compute formula; no paper publishes specific multi-feature blend coefficients per context_brief §7.1/§7.8 doctrine).,NONE,inspection,N/A,,HIGH,FALSE,E4: mixer weight in compute formula
A2_00188,brain/functions/f2/beliefs/sph/sequence_match.py,105,<expr-L>,1.0,expr-literal,D,Expression literal 1.0 — IDENTITY-PLACEHOLDER (mathematical identity / inversion / boundary).,NONE,inspection,N/A,,HIGH,FALSE,D: identity float
A2_00189,brain/functions/f2/beliefs/sph/sequence_match.py,105,<expr-R>,0.1,expr-literal,E,Expression mixer weight 0.1 — ENGINEERING E4 (mixer weight in mech compute formula; no paper publishes specific multi-feature blend coefficients per context_brief §7.1/§7.8 doctrine).,NONE,inspection,N/A,,HIGH,FALSE,E4: mixer weight in compute formula
A2_00190,brain/functions/f2/beliefs/udp/model_update.py,20,<expr-L>,0.3,expr-literal,E,Expression mixer weight 0.3 — ENGINEERING E4 (mixer weight in mech compute formula; no paper publishes specific multi-feature blend coefficients per context_brief §7.1/§7.8 doctrine).,NONE,inspection,N/A,,HIGH,FALSE,E4: mixer weight in compute formula
A2_00191,brain/functions/f2/beliefs/udp/model_update.py,18,<expr-L>,0.4,expr-literal,E,Expression mixer weight 0.4 — ENGINEERING E4 (mixer weight in mech compute formula; no paper publishes specific multi-feature blend coefficients per context_brief §7.1/§7.8 doctrine).,NONE,inspection,N/A,,HIGH,FALSE,E4: mixer weight in compute formula
A2_00192,brain/functions/f2/beliefs/udp/model_update.py,19,<expr-L>,0.3,expr-literal,E,Expression mixer weight 0.3 — ENGINEERING E4 (mixer weight in mech compute formula; no paper publishes specific multi-feature blend coefficients per context_brief §7.1/§7.8 doctrine).,NONE,inspection,N/A,,HIGH,FALSE,E4: mixer weight in compute formula
A2_00193,brain/functions/f2/beliefs/udp/reward_context.py,20,<expr-L>,0.3,expr-literal,E,Expression mixer weight 0.3 — ENGINEERING E4 (mixer weight in mech compute formula; no paper publishes specific multi-feature blend coefficients per context_brief §7.1/§7.8 doctrine).,NONE,inspection,N/A,,HIGH,FALSE,E4: mixer weight in compute formula
A2_00194,brain/functions/f2/beliefs/udp/reward_context.py,18,<expr-L>,0.4,expr-literal,E,Expression mixer weight 0.4 — ENGINEERING E4 (mixer weight in mech compute formula; no paper publishes specific multi-feature blend coefficients per context_brief §7.1/§7.8 doctrine).,NONE,inspection,N/A,,HIGH,FALSE,E4: mixer weight in compute formula
A2_00195,brain/functions/f2/beliefs/udp/reward_context.py,19,<expr-L>,0.3,expr-literal,E,Expression mixer weight 0.3 — ENGINEERING E4 (mixer weight in mech compute formula; no paper publishes specific multi-feature blend coefficients per context_brief §7.1/§7.8 doctrine).,NONE,inspection,N/A,,HIGH,FALSE,E4: mixer weight in compute formula
A2_00196,brain/functions/f2/beliefs/udp/uncertainty_pleasure.py,15,_E1_CONFIRMATION_REWARD,1,module-assign,C,Index alias `_E1_CONFIRMATION_REWARD = 1` — STRUCTURAL R³ feature addressing constant (engine index into FROZEN R³ 97D or mech output slot).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³/output index alias
A2_00197,brain/functions/f2/beliefs/udp/uncertainty_pleasure.py,16,_M1_PLEASURE_INDEX,3,module-assign,C,Index alias `_M1_PLEASURE_INDEX = 3` — STRUCTURAL R³ feature addressing constant (engine index into FROZEN R³ 97D or mech output slot).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³/output index alias
A2_00198,brain/functions/f2/beliefs/udp/uncertainty_pleasure.py,18,_W_TREND,0.05,module-assign,E,Predict-equation mixer weight `_W_TREND = 0.05` — ENGINEERING E4 mixer. Predict equation coefficients are explicitly ENGINEERING per context_brief §3 (NOT F; F is strictly the 7 reward weights).,NONE,inspection,N/A,,HIGH,FALSE,E4: predict-equation mixer weight
A2_00199,brain/functions/f2/beliefs/udp/uncertainty_pleasure.py,19,_W_VEL,0.03,module-assign,E,Predict-equation mixer weight `_W_VEL = 0.03` — ENGINEERING E4 mixer. Predict equation coefficients are explicitly ENGINEERING per context_brief §3 (NOT F; F is strictly the 7 reward weights).,NONE,inspection,N/A,,HIGH,FALSE,E4: predict-equation mixer weight
A2_00200,brain/functions/f2/beliefs/udp/uncertainty_pleasure.py,20,_W_CTX,0.02,module-assign,E,Predict-equation mixer weight `_W_CTX = 0.02` — ENGINEERING E4 mixer. Predict equation coefficients are explicitly ENGINEERING per context_brief §3 (NOT F; F is strictly the 7 reward weights).,NONE,inspection,N/A,,HIGH,FALSE,E4: predict-equation mixer weight
A2_00201,brain/functions/f2/beliefs/udp/uncertainty_pleasure.py,28,TAU,0.35,class-attr,E,"Belief persistence τ = 0.35 — ENGINEERING E5 predict-equation operational scaling per context_brief §3 (predict-equation coefficients are ENGINEERING, NOT F).",NONE,inspection,N/A,,HIGH,FALSE,E5: predict-equation τ
A2_00202,brain/functions/f2/beliefs/udp/uncertainty_pleasure.py,29,BASELINE,0.5,class-attr,D,"Belief baseline 0.5 = 0.5 unit-interval midpoint — IDENTITY-PLACEHOLDER (mathematical midpoint of [0,1] support).",NONE,inspection,N/A,,HIGH,FALSE,D: unit-interval midpoint
A2_00203,brain/functions/f2/beliefs/udp/uncertainty_pleasure.py,36,PRECISION_H3_TUPLES,"[[4, 8, 2, 0], [60, 8, 2, 0], [21, 8, 2, 0]]",ann-assign,C,"Annotated H³ tuple collection `PRECISION_H3_TUPLES = [[4, 8, 2, 0], [60, 8, 2, 0], [21, 8, 2, 0]]` — STRUCTURAL collection of (r3_idx, horizon, morph, law) tensor keys.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: H³ tuple collection
A2_00204,brain/functions/f2/beliefs/udp/uncertainty_pleasure.py,48,h3_features.get.arg0,"[60, 8, 18, 0]",call-posarg0,C,"Function call positional arg [60, 8, 18, 0] — STRUCTURAL H³ tensor coordinate tuple passed to h3_features.get() or similar lookup.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: H³ tuple in call
A2_00205,brain/functions/f2/beliefs/udp/uncertainty_pleasure.py,49,h3_features.get.arg0,"[21, 3, 8, 0]",call-posarg0,C,"Function call positional arg [21, 3, 8, 0] — STRUCTURAL H³ tensor coordinate tuple passed to h3_features.get() or similar lookup.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: H³ tuple in call
A2_00206,brain/functions/f2/beliefs/udp/uncertainty_pleasure.py,47,<expr-L>,0.1,expr-literal,E,Expression mixer weight 0.1 — ENGINEERING E4 (mixer weight in mech compute formula; no paper publishes specific multi-feature blend coefficients per context_brief §7.1/§7.8 doctrine).,NONE,inspection,N/A,,HIGH,FALSE,E4: mixer weight in compute formula
A2_00207,brain/functions/f2/beliefs/udp/uncertainty_pleasure.py,47,<expr-L>,1.0,expr-literal,D,Expression literal 1.0 — IDENTITY-PLACEHOLDER (mathematical identity / inversion / boundary).,NONE,inspection,N/A,,HIGH,FALSE,D: identity float
A2_00208,brain/functions/f2/beliefs/udp/uncertainty_pleasure.py,47,<expr-R>,0.1,expr-literal,E,Expression mixer weight 0.1 — ENGINEERING E4 (mixer weight in mech compute formula; no paper publishes specific multi-feature blend coefficients per context_brief §7.1/§7.8 doctrine).,NONE,inspection,N/A,,HIGH,FALSE,E4: mixer weight in compute formula
A2_00209,brain/functions/f2/beliefs/wmed/beat_forecast.py,21,_F0_NEXT_BEAT_PRED,7,module-assign,C,Index alias `_F0_NEXT_BEAT_PRED = 7` — STRUCTURAL R³ feature addressing constant (engine index into FROZEN R³ 97D or mech output slot).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³/output index alias
A2_00210,brain/functions/f2/beliefs/wmed/entrainment_quality.py,23,_E0_ENTRAINMENT_STRENGTH,0,module-assign,C,Index alias `_E0_ENTRAINMENT_STRENGTH = 0` — STRUCTURAL R³ feature addressing constant (engine index into FROZEN R³ 97D or mech output slot).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³/output index alias
A2_00211,brain/functions/f2/beliefs/wmed/entrainment_quality.py,24,_P0_PHASE_LOCKING,4,module-assign,C,Index alias `_P0_PHASE_LOCKING = 4` — STRUCTURAL R³ feature addressing constant (engine index into FROZEN R³ 97D or mech output slot).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³/output index alias
A2_00212,brain/functions/f2/beliefs/wmed/entrainment_quality.py,25,_F0_NEXT_BEAT_PRED,7,module-assign,C,Index alias `_F0_NEXT_BEAT_PRED = 7` — STRUCTURAL R³ feature addressing constant (engine index into FROZEN R³ 97D or mech output slot).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³/output index alias
A2_00213,brain/functions/f2/beliefs/wmed/entrainment_quality.py,54,<expr-L>,0.3,expr-literal,E,Expression mixer weight 0.3 — ENGINEERING E4 (mixer weight in mech compute formula; no paper publishes specific multi-feature blend coefficients per context_brief §7.1/§7.8 doctrine).,NONE,inspection,N/A,,HIGH,FALSE,E4: mixer weight in compute formula
A2_00214,brain/functions/f2/beliefs/wmed/entrainment_quality.py,52,<expr-L>,0.4,expr-literal,E,Expression mixer weight 0.4 — ENGINEERING E4 (mixer weight in mech compute formula; no paper publishes specific multi-feature blend coefficients per context_brief §7.1/§7.8 doctrine).,NONE,inspection,N/A,,HIGH,FALSE,E4: mixer weight in compute formula
A2_00215,brain/functions/f2/beliefs/wmed/entrainment_quality.py,53,<expr-L>,0.3,expr-literal,E,Expression mixer weight 0.3 — ENGINEERING E4 (mixer weight in mech compute formula; no paper publishes specific multi-feature blend coefficients per context_brief §7.1/§7.8 doctrine).,NONE,inspection,N/A,,HIGH,FALSE,E4: mixer weight in compute formula
A2_00216,brain/functions/f2/beliefs/wmed/paradox_indicator.py,22,_F3_PARADOX_STRENGTH_PRED,10,module-assign,C,Index alias `_F3_PARADOX_STRENGTH_PRED = 10` — STRUCTURAL R³ feature addressing constant (engine index into FROZEN R³ 97D or mech output slot).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³/output index alias
A2_00217,brain/functions/f2/beliefs/wmed/rhythmic_prediction.py,27,_M0_TAPPING_ACCURACY,2,module-assign,C,Index alias `_M0_TAPPING_ACCURACY = 2` — STRUCTURAL R³ feature addressing constant (engine index into FROZEN R³ 97D or mech output slot).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³/output index alias
A2_00218,brain/functions/f2/beliefs/wmed/rhythmic_prediction.py,28,_P0_PHASE_LOCKING,4,module-assign,C,Index alias `_P0_PHASE_LOCKING = 4` — STRUCTURAL R³ feature addressing constant (engine index into FROZEN R³ 97D or mech output slot).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³/output index alias
A2_00219,brain/functions/f2/beliefs/wmed/rhythmic_prediction.py,29,_P2_RHYTHMIC_ENGAGEMENT,6,module-assign,C,Index alias `_P2_RHYTHMIC_ENGAGEMENT = 6` — STRUCTURAL R³ feature addressing constant (engine index into FROZEN R³ 97D or mech output slot).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³/output index alias
A2_00220,brain/functions/f2/beliefs/wmed/rhythmic_prediction.py,32,_AMPLITUDE_TREND,"[7, 8, 18, 0]",module-assign,C,"H³ tensor coordinate alias `_AMPLITUDE_TREND = [7, 8, 18, 0]` — STRUCTURAL tensor addressing key (r3_idx, horizon, morph, law).",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: H³ tuple alias
A2_00221,brain/functions/f2/beliefs/wmed/rhythmic_prediction.py,33,_ONSET_PERIODICITY,"[10, 3, 14, 2]",module-assign,C,"H³ tensor coordinate alias `_ONSET_PERIODICITY = [10, 3, 14, 2]` — STRUCTURAL tensor addressing key (r3_idx, horizon, morph, law).",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: H³ tuple alias
A2_00222,brain/functions/f2/beliefs/wmed/rhythmic_prediction.py,36,_W_TREND,0.05,module-assign,E,Predict-equation mixer weight `_W_TREND = 0.05` — ENGINEERING E4 mixer. Predict equation coefficients are explicitly ENGINEERING per context_brief §3 (NOT F; F is strictly the 7 reward weights).,NONE,inspection,N/A,,HIGH,FALSE,E4: predict-equation mixer weight
A2_00223,brain/functions/f2/beliefs/wmed/rhythmic_prediction.py,37,_W_VEL,0.03,module-assign,E,Predict-equation mixer weight `_W_VEL = 0.03` — ENGINEERING E4 mixer. Predict equation coefficients are explicitly ENGINEERING per context_brief §3 (NOT F; F is strictly the 7 reward weights).,NONE,inspection,N/A,,HIGH,FALSE,E4: predict-equation mixer weight
A2_00224,brain/functions/f2/beliefs/wmed/rhythmic_prediction.py,38,_W_CTX,0.02,module-assign,E,Predict-equation mixer weight `_W_CTX = 0.02` — ENGINEERING E4 mixer. Predict equation coefficients are explicitly ENGINEERING per context_brief §3 (NOT F; F is strictly the 7 reward weights).,NONE,inspection,N/A,,HIGH,FALSE,E4: predict-equation mixer weight
A2_00225,brain/functions/f2/beliefs/wmed/rhythmic_prediction.py,56,TAU,0.4,class-attr,E,"Belief persistence τ = 0.4 — ENGINEERING E5 predict-equation operational scaling per context_brief §3 (predict-equation coefficients are ENGINEERING, NOT F).",NONE,inspection,N/A,,HIGH,FALSE,E5: predict-equation τ
A2_00226,brain/functions/f2/beliefs/wmed/rhythmic_prediction.py,57,BASELINE,0.5,class-attr,D,"Belief baseline 0.5 = 0.5 unit-interval midpoint — IDENTITY-PLACEHOLDER (mathematical midpoint of [0,1] support).",NONE,inspection,N/A,,HIGH,FALSE,D: unit-interval midpoint
A2_00227,brain/functions/f2/beliefs/wmed/rhythmic_prediction.py,65,PRECISION_H3_TUPLES,"[[7, 8, 2, 0], [10, 8, 2, 0], [21, 8, 2, 0]]",ann-assign,C,"Annotated H³ tuple collection `PRECISION_H3_TUPLES = [[7, 8, 2, 0], [10, 8, 2, 0], [21, 8, 2, 0]]` — STRUCTURAL collection of (r3_idx, horizon, morph, law) tensor keys.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: H³ tuple collection
A2_00228,brain/functions/f2/beliefs/wmed/rhythmic_prediction.py,81,<expr-L>,0.3,expr-literal,E,Expression mixer weight 0.3 — ENGINEERING E4 (mixer weight in mech compute formula; no paper publishes specific multi-feature blend coefficients per context_brief §7.1/§7.8 doctrine).,NONE,inspection,N/A,,HIGH,FALSE,E4: mixer weight in compute formula
A2_00229,brain/functions/f2/beliefs/wmed/rhythmic_prediction.py,79,<expr-L>,0.4,expr-literal,E,Expression mixer weight 0.4 — ENGINEERING E4 (mixer weight in mech compute formula; no paper publishes specific multi-feature blend coefficients per context_brief §7.1/§7.8 doctrine).,NONE,inspection,N/A,,HIGH,FALSE,E4: mixer weight in compute formula
A2_00230,brain/functions/f2/beliefs/wmed/rhythmic_prediction.py,80,<expr-L>,0.3,expr-literal,E,Expression mixer weight 0.3 — ENGINEERING E4 (mixer weight in mech compute formula; no paper publishes specific multi-feature blend coefficients per context_brief §7.1/§7.8 doctrine).,NONE,inspection,N/A,,HIGH,FALSE,E4: mixer weight in compute formula
A2_00231,brain/functions/f2/beliefs/wmed/rhythmic_prediction.py,94,<expr-L>,0.1,expr-literal,E,Expression mixer weight 0.1 — ENGINEERING E4 (mixer weight in mech compute formula; no paper publishes specific multi-feature blend coefficients per context_brief §7.1/§7.8 doctrine).,NONE,inspection,N/A,,HIGH,FALSE,E4: mixer weight in compute formula
A2_00232,brain/functions/f2/beliefs/wmed/rhythmic_prediction.py,94,<expr-L>,1.0,expr-literal,D,Expression literal 1.0 — IDENTITY-PLACEHOLDER (mathematical identity / inversion / boundary).,NONE,inspection,N/A,,HIGH,FALSE,D: identity float
A2_00233,brain/functions/f2/beliefs/wmed/rhythmic_prediction.py,94,<expr-R>,0.1,expr-literal,E,Expression mixer weight 0.1 — ENGINEERING E4 (mixer weight in mech compute formula; no paper publishes specific multi-feature blend coefficients per context_brief §7.1/§7.8 doctrine).,NONE,inspection,N/A,,HIGH,FALSE,E4: mixer weight in compute formula
A2_00234,brain/functions/f2/beliefs/wmed/wm_engagement.py,23,_E1_WM_CONTRIBUTION,1,module-assign,C,Index alias `_E1_WM_CONTRIBUTION = 1` — STRUCTURAL R³ feature addressing constant (engine index into FROZEN R³ 97D or mech output slot).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³/output index alias
A2_00235,brain/functions/f2/beliefs/wmed/wm_engagement.py,24,_P1_PATTERN_SEGMENTATION,5,module-assign,C,Index alias `_P1_PATTERN_SEGMENTATION = 5` — STRUCTURAL R³ feature addressing constant (engine index into FROZEN R³ 97D or mech output slot).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³/output index alias
A2_00236,brain/functions/f2/beliefs/wmed/wm_engagement.py,25,_F2_WM_INTERFERENCE_PRED,9,module-assign,C,Index alias `_F2_WM_INTERFERENCE_PRED = 9` — STRUCTURAL R³ feature addressing constant (engine index into FROZEN R³ 97D or mech output slot).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³/output index alias
A2_00237,brain/functions/f2/beliefs/wmed/wm_engagement.py,54,<expr-L>,0.3,expr-literal,E,Expression mixer weight 0.3 — ENGINEERING E4 (mixer weight in mech compute formula; no paper publishes specific multi-feature blend coefficients per context_brief §7.1/§7.8 doctrine).,NONE,inspection,N/A,,HIGH,FALSE,E4: mixer weight in compute formula
A2_00238,brain/functions/f2/beliefs/wmed/wm_engagement.py,52,<expr-L>,0.4,expr-literal,E,Expression mixer weight 0.4 — ENGINEERING E4 (mixer weight in mech compute formula; no paper publishes specific multi-feature blend coefficients per context_brief §7.1/§7.8 doctrine).,NONE,inspection,N/A,,HIGH,FALSE,E4: mixer weight in compute formula
A2_00239,brain/functions/f2/beliefs/wmed/wm_engagement.py,53,<expr-L>,0.3,expr-literal,E,Expression mixer weight 0.3 — ENGINEERING E4 (mixer weight in mech compute formula; no paper publishes specific multi-feature blend coefficients per context_brief §7.1/§7.8 doctrine).,NONE,inspection,N/A,,HIGH,FALSE,E4: mixer weight in compute formula
A2_00240,brain/functions/f2/mechanisms/chpi/__init__.py,96,_ROUGHNESS,0,module-assign,C,Index alias `_ROUGHNESS = 0` — STRUCTURAL R³ feature addressing constant (engine index into FROZEN R³ 97D or mech output slot).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³/output index alias
A2_00241,brain/functions/f2/mechanisms/chpi/__init__.py,97,_SENSORY_PLEAS,4,module-assign,C,Index alias `_SENSORY_PLEAS = 4` — STRUCTURAL R³ feature addressing constant (engine index into FROZEN R³ 97D or mech output slot).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³/output index alias
A2_00242,brain/functions/f2/mechanisms/chpi/__init__.py,98,_PERIODICITY,5,module-assign,C,Index alias `_PERIODICITY = 5` — STRUCTURAL R³ feature addressing constant (engine index into FROZEN R³ 97D or mech output slot).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³/output index alias
A2_00243,brain/functions/f2/mechanisms/chpi/__init__.py,99,_HARMONIC_CHANGE,6,module-assign,C,Index alias `_HARMONIC_CHANGE = 6` — STRUCTURAL R³ feature addressing constant (engine index into FROZEN R³ 97D or mech output slot).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³/output index alias
A2_00244,brain/functions/f2/mechanisms/chpi/__init__.py,100,_ONSET,11,module-assign,C,Index alias `_ONSET = 11` — STRUCTURAL R³ feature addressing constant (engine index into FROZEN R³ 97D or mech output slot).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³/output index alias
A2_00245,brain/functions/f2/mechanisms/chpi/__init__.py,101,_TONALNESS,14,module-assign,C,Index alias `_TONALNESS = 14` — STRUCTURAL R³ feature addressing constant (engine index into FROZEN R³ 97D or mech output slot).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³/output index alias
A2_00246,brain/functions/f2/mechanisms/chpi/__init__.py,102,_TRISTIMULUS_START,18,module-assign,C,Index alias `_TRISTIMULUS_START = 18` — STRUCTURAL R³ feature addressing constant (engine index into FROZEN R³ 97D or mech output slot).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³/output index alias
A2_00247,brain/functions/f2/mechanisms/chpi/__init__.py,103,_TRISTIMULUS_END,21,module-assign,C,Index alias `_TRISTIMULUS_END = 21` — STRUCTURAL R³ feature addressing constant (engine index into FROZEN R³ 97D or mech output slot).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³/output index alias
A2_00248,brain/functions/f2/mechanisms/chpi/__init__.py,104,_SPECTRAL_CHANGE,21,module-assign,C,Index alias `_SPECTRAL_CHANGE = 21` — STRUCTURAL R³ feature addressing constant (engine index into FROZEN R³ 97D or mech output slot).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³/output index alias
A2_00249,brain/functions/f2/mechanisms/chpi/__init__.py,105,_DIST_ENTROPY,22,module-assign,C,Index alias `_DIST_ENTROPY = 22` — STRUCTURAL R³ feature addressing constant (engine index into FROZEN R³ 97D or mech output slot).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³/output index alias
A2_00250,brain/functions/f2/mechanisms/chpi/__init__.py,106,_DIST_CONCENTRATION,23,module-assign,C,Index alias `_DIST_CONCENTRATION = 23` — STRUCTURAL R³ feature addressing constant (engine index into FROZEN R³ 97D or mech output slot).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³/output index alias
A2_00251,brain/functions/f2/mechanisms/chpi/__init__.py,107,_CHROMA_C,25,module-assign,C,Index alias `_CHROMA_C = 25` — STRUCTURAL R³ feature addressing constant (engine index into FROZEN R³ 97D or mech output slot).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³/output index alias
A2_00252,brain/functions/f2/mechanisms/chpi/__init__.py,108,_CHROMA_I,33,module-assign,C,Index alias `_CHROMA_I = 33` — STRUCTURAL R³ feature addressing constant (engine index into FROZEN R³ 97D or mech output slot).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³/output index alias
A2_00253,brain/functions/f2/mechanisms/chpi/__init__.py,230,OUTPUT_DIM,11,class-attr,C,Class attribute `OUTPUT_DIM = 11` — STRUCTURAL (mech output dimensionality).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: mech output cardinality
A2_00254,brain/functions/f2/mechanisms/chpi/__init__.py,116,_h3.arg2,0,spec-numeric-posarg2,C,"H3DemandSpec arg2=0 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_00255,brain/functions/f2/mechanisms/chpi/__init__.py,116,_h3.arg3,0,spec-numeric-posarg3,C,"H3DemandSpec arg3=0 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_00256,brain/functions/f2/mechanisms/chpi/__init__.py,116,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec arg4=2 — T³ causal-law index (0..2). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_00257,brain/functions/f2/mechanisms/chpi/__init__.py,119,_h3.arg2,3,spec-numeric-posarg2,C,"H3DemandSpec arg2=3 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_00258,brain/functions/f2/mechanisms/chpi/__init__.py,119,_h3.arg3,0,spec-numeric-posarg3,C,"H3DemandSpec arg3=0 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_00259,brain/functions/f2/mechanisms/chpi/__init__.py,119,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec arg4=2 — T³ causal-law index (0..2). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_00260,brain/functions/f2/mechanisms/chpi/__init__.py,122,_h3.arg2,3,spec-numeric-posarg2,C,"H3DemandSpec arg2=3 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_00261,brain/functions/f2/mechanisms/chpi/__init__.py,122,_h3.arg3,4,spec-numeric-posarg3,C,"H3DemandSpec arg3=4 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_00262,brain/functions/f2/mechanisms/chpi/__init__.py,122,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec arg4=2 — T³ causal-law index (0..2). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_00263,brain/functions/f2/mechanisms/chpi/__init__.py,127,_h3.arg2,1,spec-numeric-posarg2,C,"H3DemandSpec arg2=1 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_00264,brain/functions/f2/mechanisms/chpi/__init__.py,127,_h3.arg3,0,spec-numeric-posarg3,C,"H3DemandSpec arg3=0 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_00265,brain/functions/f2/mechanisms/chpi/__init__.py,127,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec arg4=2 — T³ causal-law index (0..2). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_00266,brain/functions/f2/mechanisms/chpi/__init__.py,130,_h3.arg2,3,spec-numeric-posarg2,C,"H3DemandSpec arg2=3 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_00267,brain/functions/f2/mechanisms/chpi/__init__.py,130,_h3.arg3,14,spec-numeric-posarg3,C,"H3DemandSpec arg3=14 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_00268,brain/functions/f2/mechanisms/chpi/__init__.py,130,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec arg4=2 — T³ causal-law index (0..2). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
